34 59 -7.82727 1.9 -2.417724576265422e+01
34 60 -7.82727 2 -2.417724744348627e+01
34 61 -7.82727 2.1 -2.417724927018853e+01
34 62 -7.82727 2.2 -2.417725134117419e+01
34 63 -7.82727 2.3 -2.417725376740671e+01
34 64 -7.82727 2.4 -2.417725667847548e+01
34 65 -7.82727 2.5 -2.417726022961468e+01
34 66 -7.82727 2.6 -2.417726461004884e+01
34 67 -7.82727 2.7 -2.417727005312118e+01
34 68 -7.82727 2.8 -2.417727684875383e+01
34 69 -7.82727 2.9 -2.417728535891240e+01
34 70 -7.82727 3 -2.417729603690558e+01
34 71 -7.82727 3.1 -2.417730945155420e+01
34 72 -7.82727 3.2 -2.417732631752422e+01
34 73 -7.82727 3.3 -2.417734753344872e+01
34 74 -7.82727 3.4 -2.417737422988337e+01
34 75 -7.82727 3.5 -2.417740782941434e+01
34 76 -7.82727 3.6 -2.417745011920186e+01
34 77 -7.82727 3.7 -2.417750334047155e+01
34 78 -7.82727 3.8 -2.417757029962134e+01
34 79 -7.82727 3.9 -2.417765451390382e+01
34 80 -7.82727 4 -2.417776040705879e+01
35 0 -7.70455 -4 -2.417661840102987e+01
35 1 -7.70455 -3.9 -2.417659733891096e+01
35 2 -7.70455 -3.8 -2.417657082406060e+01
35 3 -7.70455 -3.7 -2.417653744506395e+01
35 4 -7.70455 -3.6 -2.417649542534548e+01
35 5 -7.70455 -3.5 -2.417644252873355e+01
35 6 -7.70455 -3.4 -2.417637594073291e+01
35 7 -7.70455 -3.3 -2.417629211914985e+01
35 8 -7.70455 -3.2 -2.417618660630361e+01
35 9 -7.70455 -3.1 -2.417605379294971e+01
35 10 -7.70455 -3 -2.417588662165806e+01
35 11 -7.70455 -2.9 -2.417567621429921e+01
35 12 -7.70455 -2.8 -2.417541140449631e+01
35 13 -7.70455 -2.7 -2.417507815127920e+01
35 14 -7.70455 -2.6 -2.417465880450620e+01
35 15 -7.70455 -2.5 -2.417413118575442e+01
35 16 -7.70455 -2.4 -2.417346744017571e+01
35 17 -7.70455 -2.3 -2.417263260522630e+01
35 18 -7.70455 -2.2 -2.417158283112985e+01
35 19 -7.70455 -2.1 -2.417026317578037e+01
35 20 -7.70455 -2 -2.416860488411132e+01
35 21 -7.70455 -1.9 -2.417670933360657e+01
35 22 -7.70455 -1.8 -2.417671176805936e+01
35 23 -7.70455 -1.7 -2.417671480698957e+01
35 24 -7.70455 -1.6 -2.417671859293796e+01
35 25 -7.70455 -1.5 -2.417672329802382e+01
35 26 -7.70455 -1.4 -2.417672912781988e+01
35 27 -7.70455 -1.3 -2.417673632420865e+01
35 28 -7.70455 -1.2 -2.417674516580357e+01
35 29 -7.70455 -1.1 -2.417675596360676e+01
35 30 -7.70455 -1 -2.417676904861698e+01
35 31 -7.70455 -0.9 -2.417678474793085e+01
35 32 -7.70455 -0.8 -2.417680334802361e+01
35 33 -7.70455 -0.7 -2.417682504896098e+01
35 34 -7.70455 -0.6 -2.417684991626625e+01
35 35 -7.70455 -0.5 -2.417687782732169e+01
35 36 -7.70455 -0.4 -2.417690840707895e+01
35 37 -7.70455 -0.3 -2.417694102001514e+01
35 38 -7.70455 -0.2 -2.417697478111185e+01
35 39 -7.70455 -0.1 -2.417700865399315e+01
35 40 -7.70455 0 -2.417704159068642e+01
35 41 -7.70455 0.1 -2.417707262810259e+01
35 42 -7.70455 0.2 -2.417710100894218e+01
35 43 -7.70455 0.3 -2.417712625008924e+01
35 44 -7.70455 0.4 -2.417714814994392e+01
35 45 -7.70455 0.5 -2.417716674868136e+01
35 46 -7.70455 0.6 -2.417718226399521e+01
35 47 -7.70455 0.7 -2.417719502230181e+01
35 48 -7.70455 0.8 -2.417720539907988e+01
35 49 -7.70455 0.9 -2.417721377468357e+01
35 50 -7.70455 1 -2.417722050619584e+01
35 51 -7.70455 1.1 -2.417722591266287e+01
35 52 -7.70455 1.2 -2.417723026998437e+01
35 53 -7.70455 1.3 -2.417723381197194e+01
35 54 -7.70455 1.4 -2.417723673487124e+01
35 55 -7.70455 1.5 -2.417723920350834e+01
35 56 -7.70455 1.6 -2.417724135794734e+01
35 57 -7.70455 1.7 -2.417724332007837e+01
35 58 -7.70455 1.8 -2.417724519990948e+01
35 59 -7.70455 1.9 -2.417724710155588e+01
35 60 -7.70455 2 -2.417724912905082e+01
35 61 -7.70455 2.1 -2.417725139218110e+01
35 62 -7.70455 2.2 -2.417725401260353e+01
35 63 -7.70455 2.3 -2.417725713054458e+01
35 64 -7.70455 2.4 -2.417726091243524e+01
35 65 -7.70455 2.5 -2.417726555989290e+01
35 66 -7.70455 2.6 -2.417727132053908e+01
35 67 -7.70455 2.7 -2.417727850124047e+01
35 68 -7.70455 2.8 -2.417728748448941e+01
35 69 -7.70455 2.9 -2.417729874880575e+01
35 70 -7.70455 3 -2.417731289425538e+01
35 71 -7.70455 3.1 -2.417733067445372e+01
35 72 -7.70455 3.2 -2.417735303676990e+01
35 73 -7.70455 3.3 -2.417738117288904e+01
35 74 -7.70455 3.4 -2.417741658181123e+01
35 75 -7.70455 3.5 -2.417746114566417e+01
35 76 -7.70455 3.6 -2.417751722360979e+01
35 77 -7.70455 3.7 -2.417758776939265e+01
35 78 -7.70455 3.8 -2.417767648725259e+01
35 79 -7.70455 3.9 -2.417778803945510e+01
35 80 -7.70455 4 -2.417792829414921e+01
36 0 -7.58182 -4 -2.417661840663185e+01
36 1 -7.58182 -3.9 -2.417659734451330e+01
36 2 -7.58182 -3.8 -2.417657082966340e+01
36 3 -7.58182 -3.7 -2.417653745066733e+01
36 4 -7.58182 -3.6 -2.417649543094957e+01
36 5 -7.58182 -3.5 -2.417644253433856e+01
36 6 -7.58182 -3.4 -2.417637594633907e+01
36 7 -7.58182 -3.3 -2.417629212475744e+01
36 8 -7.58182 -3.2 -2.417618661191302e+01
36 9 -7.58182 -3.1 -2.417605379856141e+01
36 10 -7.58182 -3 -2.417588662727264e+01
36 11 -7.58182 -2.9 -2.417567621991741e+01
36 12 -7.58182 -2.8 -2.417541141011908e+01
36 13 -7.58182 -2.7 -2.417507815690773e+01
36 14 -7.58182 -2.6 -2.417465881014197e+01
36 15 -7.58182 -2.5 -2.417413119139934e+01
36 16 -7.58182 -2.4 -2.417346744583213e+01
36 17 -7.58182 -2.3 -2.417263261089724e+01
36 18 -7.58182 -2.2 -2.417158283681908e+01
36 19 -7.58182 -2.1 -2.417026318149269e+01
36 20 -7.58182 -2 -2.416860488985279e+01
36 21 -7.58182 -1.9 -2.417670933938485e+01
36 22 -7.58182 -1.8 -2.417671177388418e+01
36 23 -7.58182 -1.7 -2.417671481287328e+01
36 24 -7.58182 -1.6 -2.417671859889627e+01
36 25 -7.58182 -1.5 -2.417672330407681e+01
36 26 -7.58182 -1.4 -2.417672913399317e+01
36 27 -7.58182 -1.3 -2.417673633053518e+01
36 28 -7.58182 -1.2 -2.417674517232572e+01
36 29 -7.58182 -1.1 -2.417675597037932e+01
36 30 -7.58182 -1 -2.417676905571098e+01
36 31 -7.58182 -0.9 -2.417678475543879e+01
36 32 -7.58182 -0.8 -2.417680335606618e+01
36 33 -7.58182 -0.7 -2.417682505769602e+01
36 34 -7.58182 -0.6 -2.417684992590022e+01
36 35 -7.58182 -0.5 -2.417687783812438e+01
36 36 -7.58182 -0.4 -2.417690841940180e+01
36 37 -7.58182 -0.3 -2.417694103431373e+01
36 38 -7.58182 -0.2 -2.417697479797334e+01
36 39 -7.58182 -0.1 -2.417700867416929e+01
36 40 -7.58182 0 -2.417704161513369e+01
36 41 -7.58182 0.1 -2.417707265803141e+01
36 42 -7.58182 0.2 -2.417710104587821e+01
36 43 -7.58182 0.3 -2.417712629595056e+01
36 44 -7.58182 0.4 -2.417714820713891e+01
36 45 -7.58182 0.5 -2.417716682023303e+01
36 46 -7.58182 0.6 -2.417718235369884e+01
36 47 -7.58182 0.7 -2.417719513492457e+01
36 48 -7.58182 0.8 -2.417720554061280e+01
36 49 -7.58182 0.9 -2.417721395265934e+01
36 50 -7.58182 1 -2.417722073008920e+01
36 51 -7.58182 1.1 -2.417722619439456e+01
36 52 -7.58182 1.2 -2.417723062455575e+01
36 53 -7.58182 1.3 -2.417723425826362e+01
36 54 -7.58182 1.4 -2.417723729664851e+01
36 55 -7.58182 1.5 -2.417723991068677e+01
36 56 -7.58182 1.6 -2.417724224818590e+01
36 57 -7.58182 1.7 -2.417724444078508e+01
36 58 -7.58182 1.8 -2.417724661076625e+01
36 59 -7.58182 1.9 -2.417724887769715e+01
36 60 -7.58182 2 -2.417725136506534e+01
36 61 -7.58182 2.1 -2.417725420714999e+01
36 62 -7.58182 2.2 -2.417725755644325e+01
36 63 -7.58182 2.3 -2.417726159199280e+01
36 64 -7.58182 2.4 -2.417726652910543e+01
36 65 -7.58182 2.5 -2.417727263093384e+01
36 66 -7.58182 2.6 -2.417728022257471e+01
36 67 -7.58182 2.7 -2.417728970844088e+01
36 68 -7.58182 2.8 -2.417730159384493e+01
36 69 -7.58182 2.9 -2.417731651195509e+01
36 70 -7.58182 3 -2.417733525757040e+01
36 71 -7.58182 3.1 -2.417735882952812e+01
36 72 -7.58182 3.2 -2.417738848402000e+01
36 73 -7.58182 3.3 -2.417742580041175e+01
36 74 -7.58182 3.4 -2.417747276071546e+01
36 75 -7.58182 3.5 -2.417753184785749e+01
36 76 -7.58182 3.6 -2.417760617159229e+01
36 77 -7.58182 3.7 -2.417769963328186e+01
36 78 -7.58182 3.8 -2.417781714631268e+01
36 79 -7.58182 3.9 -2.417796489577626e+01
36 80 -7.58182 4 -2.417815065773803e+01
37 0 -7.45909 -4 -2.417661841406323e+01
37 1 -7.45909 -3.9 -2.417659735194515e+01
37 2 -7.45909 -3.8 -2.417657083709586e+01
37 3 -7.45909 -3.7 -2.417653745810055e+01
37 4 -7.45909 -3.6 -2.417649543838375e+01
37 5 -7.45909 -3.5 -2.417644254177394e+01
37 6 -7.45909 -3.4 -2.417637595377597e+01
37 7 -7.45909 -3.3 -2.417629213219626e+01
37 8 -7.45909 -3.2 -2.417618661935425e+01
37 9 -7.45909 -3.1 -2.417605380600567e+01
37 10 -7.45909 -3 -2.417588663472072e+01
37 11 -7.45909 -2.9 -2.417567622737031e+01
37 12 -7.45909 -2.8 -2.417541141757803e+01
37 13 -7.45909 -2.7 -2.417507816437432e+01
37 14 -7.45909 -2.6 -2.417465881761818e+01
37 15 -7.45909 -2.5 -2.417413119888766e+01
37 16 -7.45909 -2.4 -2.417346745333572e+01
37 17 -7.45909 -2.3 -2.417263261842009e+01
37 18 -7.45909 -2.2 -2.417158284436621e+01
37 19 -7.45909 -2.1 -2.417026318907044e+01
37 20 -7.45909 -2 -2.416860489746920e+01
37 21 -7.45909 -1.9 -2.417670934705010e+01
37 22 -7.45909 -1.8 -2.417671178161116e+01
37 23 -7.45909 -1.7 -2.417671482067838e+01
37 24 -7.45909 -1.6 -2.417671860680034e+01
37 25 -7.45909 -1.5 -2.417672331210645e+01
37 26 -7.45909 -1.4 -2.417672914218242e+01
37 27 -7.45909 -1.3 -2.417673633892770e+01
37 28 -7.45909 -1.2 -2.417674518097775e+01
37 29 -7.45909 -1.1 -2.417675597936353e+01
37 30 -7.45909 -1 -2.417676906512163e+01
37 31 -7.45909 -0.9 -2.417678476539853e+01
37 32 -7.45909 -0.8 -2.417680336673515e+01
37 33 -7.45909 -0.7 -2.417682506928357e+01
37 34 -7.45909 -0.6 -2.417684993868028e+01
37 35 -7.45909 -0.5 -2.417687785245483e+01
37 36 -7.45909 -0.4 -2.417690843574881e+01
37 37 -7.45909 -0.3 -2.417694105328168e+01
37 38 -7.45909 -0.2 -2.417697482034113e+01
37 39 -7.45909 -0.1 -2.417700870093418e+01
37 40 -7.45909 0 -2.417704164756449e+01
37 41 -7.45909 0.1 -2.417707269773382e+01
37 42 -7.45909 0.2 -2.417710109487611e+01
37 43 -7.45909 0.3 -2.417712635678841e+01
37 44 -7.45909 0.4 -2.417714828301158e+01
37 45 -7.45909 0.5 -2.417716691515071e+01
37 46 -7.45909 0.6 -2.417718247269623e+01
37 47 -7.45909 0.7 -2.417719528432558e+01
37 48 -7.45909 0.8 -2.417720572836492e+01
37 49 -7.45909 0.9 -2.417721418875520e+01
37 50 -7.45909 1 -2.417722102709760e+01
37 51 -7.45909 1.1 -2.417722656812916e+01
37 52 -7.45909 1.2 -2.417723109491680e+01
37 53 -7.45909 1.3 -2.417723485029752e+01
37 54 -7.45909 1.4 -2.417723804188153e+01
37 55 -7.45909 1.5 -2.417724084880397e+01
37 56 -7.45909 1.6 -2.417724342914461e+01
37 57 -7.45909 1.7 -2.417724592747552e+01
37 58 -7.45909 1.8 -2.417724848236110e+01
37 59 -7.45909 1.9 -2.417725123386838e+01
37 60 -7.45909 2 -2.417725433129309e+01
37 61 -7.45909 2.1 -2.417725794140651e+01
37 62 -7.45909 2.2 -2.417726225760795e+01
37 63 -7.45909 2.3 -2.417726751044739e+01
37 64 -7.45909 2.4 -2.417727398007397e+01
37 65 -7.45909 2.5 -2.417728201127968e+01
37 66 -7.45909 2.6 -2.417729203195088e+01
37 67 -7.45909 2.7 -2.417730457592378e+01
37 68 -7.45909 2.8 -2.417732031147515e+01
37 69 -7.45909 2.9 -2.417734007698004e+01
37 70 -7.45909 3 -2.417736492565236e+01
37 71 -7.45909 3.1 -2.417739618173730e+01
37 72 -7.45909 3.2 -2.417743550912869e+01
37 73 -7.45909 3.3 -2.417748499489112e+01
37 74 -7.45909 3.4 -2.417754725244483e+01
37 75 -7.45909 3.5 -2.417762555591947e+01
37 76 -7.45909 3.6 -2.417772401398830e+01
37 77 -7.45909 3.7 -2.417784781046534e+01
37 78 -7.45909 3.8 -2.417800345103404e+01
37 79 -7.45909 3.9 -2.417819913440000e+01
37 80 -7.45909 4 -2.417844510665215e+01
38 0 -7.33636 -4 -2.417661842392140e+01
38 1 -7.33636 -3.9 -2.417659736180396e+01
38 2 -7.33636 -3.8 -2.417657084695547e+01
38 3 -7.33636 -3.7 -2.417653746796117e+01
38 4 -7.33636 -3.6 -2.417649544824564e+01
38 5 -7.33636 -3.5 -2.417644255163744e+01
38 6 -7.33636 -3.4 -2.417637596364148e+01
38 7 -7.33636 -3.3 -2.417629214206431e+01
38 8 -7.33636 -3.2 -2.417618662922550e+01
38 9 -7.33636 -3.1 -2.417605381588094e+01
38 10 -7.33636 -3 -2.417588664460106e+01
38 11 -7.33636 -2.9 -2.417567623725703e+01
38 12 -7.33636 -2.8 -2.417541142747280e+01
38 13 -7.33636 -2.7 -2.417507817427921e+01
38 14 -7.33636 -2.6 -2.417465882753583e+01
38 15 -7.33636 -2.5 -2.417413120882138e+01
38 16 -7.33636 -2.4 -2.417346746328970e+01
38 17 -7.33636 -2.3 -2.417263262839960e+01
38 18 -7.33636 -2.2 -2.417158285437792e+01
38 19 -7.33636 -2.1 -2.417026319912279e+01
38 20 -7.33636 -2 -2.416860490757284e+01
38 21 -7.33636 -1.9 -2.417670935721852e+01
38 22 -7.33636 -1.8 -2.417671179186147e+01
38 23 -7.33636 -1.7 -2.417671483103232e+01
38 24 -7.33636 -1.6 -2.417671861728557e+01
38 25 -7.33636 -1.5 -2.417672332275826e+01
38 26 -7.33636 -1.4 -2.417672915304597e+01
38 27 -7.33636 -1.3 -2.417673635006091e+01
38 28 -7.33636 -1.2 -2.417674519245520e+01
38 29 -7.33636 -1.1 -2.417675599128162e+01
38 30 -7.33636 -1 -2.417676907760541e+01
38 31 -7.33636 -0.9 -2.417678477861074e+01
38 32 -7.33636 -0.8 -2.417680338088818e+01
38 33 -7.33636 -0.7 -2.417682508465518e+01
38 34 -7.33636 -0.6 -2.417684995563381e+01
38 35 -7.33636 -0.5 -2.417687787146504e+01
38 36 -7.33636 -0.4 -2.417690845743411e+01
38 37 -7.33636 -0.3 -2.417694107844384e+01
38 38 -7.33636 -0.2 -2.417697485001338e+01
38 39 -7.33636 -0.1 -2.417700873643945e+01
38 40 -7.33636 0 -2.417704169058594e+01
38 41 -7.33636 0.1 -2.417707275040151e+01
38 42 -7.33636 0.2 -2.417710115987484e+01
38 43 -7.33636 0.3 -2.417712643749354e+01
38 44 -7.33636 0.4 -2.417714838366133e+01
38 45 -7.33636 0.5 -2.417716704106485e+01
38 46 -7.33636 0.6 -2.417718263055359e+01
38 47 -7.33636 0.7 -2.417719548251524e+01
38 48 -7.33636 0.8 -2.417720597742973e+01
38 49 -7.33636 0.9 -2.417721450195100e+01
38 50 -7.33636 1 -2.417722142109772e+01
38 51 -7.33636 1.1 -2.417722706391146e+01
38 52 -7.33636 1.2 -2.417723171888029e+01
38 53 -7.33636 1.3 -2.417723563566794e+01
38 54 -7.33636 1.4 -2.417723903048068e+01
38 55 -7.33636 1.5 -2.417724209327692e+01
38 56 -7.33636 1.6 -2.417724499576349e+01
38 57 -7.33636 1.7 -2.417724789966915e+01
38 58 -7.33636 1.8 -2.417725096515856e+01
38 59 -7.33636 1.9 -2.417725435949330e+01
38 60 -7.33636 2 -2.417725826620684e+01
38 61 -7.33636 2.1 -2.417726289517566e+01
38 62 -7.33636 2.2 -2.417726849406892e+01
38 63 -7.33636 2.3 -2.417727536176376e+01
38 64 -7.33636 2.4 -2.417728386443659e+01
38 65 -7.33636 2.5 -2.417729445519465e+01
38 66 -7.33636 2.6 -2.417730769830601e+01
38 67 -7.33636 2.7 -2.417732429933439e+01
38 68 -7.33636 2.8 -2.417734514280107e+01
38 69 -7.33636 2.9 -2.417737133939981e+01
38 70 -7.33636 3 -2.417740428513789e+01
38 71 -7.33636 3.1 -2.417744573283895e+01
38 72 -7.33636 3.2 -2.417749788005296e+01
38 73 -7.33636 3.3 -2.417756347758405e+01
38 74 -7.33636 3.4 -2.417764597164291e+01
38 75 -7.33636 3.5 -2.417774969524993e+01
38 76 -7.33636 3.6 -2.417788010398058e+01
38 77 -7.33636 3.7 -2.417804406566860e+01
38 78 -7.33636 3.8 -2.417825019575692e+01
38 79 -7.33636 3.9 -2.417850929042662e+01
38 80 -7.33636 4 -2.417883485549222e+01
39 0 -7.21364 -4 -2.417661843699887e+01
39 1 -7.21364 -3.9 -2.417659737488228e+01
39 2 -7.21364 -3.8 -2.417657086003485e+01
39 3 -7.21364 -3.7 -2.417653748104189e+01
39 4 -7.21364 -3.6 -2.417649546132805e+01
39 5 -7.21364 -3.5 -2.417644256472197e+01
39 6 -7.21364 -3.4 -2.417637597672869e+01
39 7 -7.21364 -3.3 -2.417629215515488e+01
39 8 -7.21364 -3.2 -2.417618664232031e+01
39 9 -7.21364 -3.1 -2.417605382898109e+01
39 10 -7.21364 -3 -2.417588665770793e+01
39 11 -7.21364 -2.9 -2.417567625037237e+01
39 12 -7.21364 -2.8 -2.417541144059880e+01
39 13 -7.21364 -2.7 -2.417507818741865e+01
39 14 -7.21364 -2.6 -2.417465884069219e+01
39 15 -7.21364 -2.5 -2.417413122199906e+01
39 16 -7.21364 -2.4 -2.417346747649426e+01
39 17 -7.21364 -2.3 -2.417263264163803e+01
39 18 -7.21364 -2.2 -2.417158286765908e+01
39 19 -7.21364 -2.1 -2.417026321245785e+01
39 20 -7.21364 -2 -2.416860492097593e+01
39 21 -7.21364 -1.9 -2.417670937070755e+01
39 22 -7.21364 -1.8 -2.417671180545914e+01
39 23 -7.21364 -1.7 -2.417671484476746e+01
39 24 -7.21364 -1.6 -2.417671863119488e+01
39 25 -7.21364 -1.5 -2.417672333688855e+01
39 26 -7.21364 -1.4 -2.417672916745712e+01
39 27 -7.21364 -1.3 -2.417673636482978e+01
39 28 -7.21364 -1.2 -2.417674520768075e+01
39 29 -7.21364 -1.1 -2.417675600709172e+01
39 30 -7.21364 -1 -2.417676909416592e+01
39 31 -7.21364 -0.9 -2.417678479613755e+01
39 32 -7.21364 -0.8 -2.417680339966306e+01
39 33 -7.21364 -0.7 -2.417682510504656e+01
39 34 -7.21364 -0.6 -2.417684997812371e+01
39 35 -7.21364 -0.5 -2.417687789668325e+01
39 36 -7.21364 -0.4 -2.417690848620100e+01
39 37 -7.21364 -0.3 -2.417694111182298e+01
39 38 -7.21364 -0.2 -2.417697488937544e+01
39 39 -7.21364 -0.1 -2.417700878353935e+01
39 40 -7.21364 0 -2.417704174765652e+01
39 41 -7.21364 0.1 -2.417707282026843e+01
39 42 -7.21364 0.2 -2.417710124609963e+01
39 43 -7.21364 0.3 -2.417712654455386e+01
39 44 -7.21364 0.4 -2.417714851717942e+01
39 45 -7.21364 0.5 -2.417716720809771e+01
39 46 -7.21364 0.6 -2.417718283996111e+01
39 47 -7.21364 0.7 -2.417719574542608e+01
39 48 -7.21364 0.8 -2.417720630782964e+01
39 49 -7.21364 0.9 -2.417721491742472e+01
39 50 -7.21364 1 -2.417722194376352e+01
39 51 -7.21364 1.1 -2.417722772159786e+01
39 52 -7.21364 1.2 -2.417723254660739e+01
39 53 -7.21364 1.3 -2.417723667751201e+01
39 54 -7.21364 1.4 -2.417724034192138e+01
39 55 -7.21364 1.5 -2.417724374415189e+01
39 56 -7.21364 1.6 -2.417724707398795e+01
39 57 -7.21364 1.7 -2.417725051591841e+01
39 58 -7.21364 1.8 -2.417725425876309e+01
39 59 -7.21364 1.9 -2.417725850586058e+01
39 60 -7.21364 2 -2.417726348616555e+01
39 61 -7.21364 2.1 -2.417726946674053e+01
39 62 -7.21364 2.2 -2.417727676725393e+01
39 63 -7.21364 2.3 -2.417728577723403e+01
39 64 -7.21364 2.4 -2.417729697699516e+01
39 65 -7.21364 2.5 -2.417731096335899e+01
39 66 -7.21364 2.6 -2.417732848155614e+01
39 67 -7.21364 2.7 -2.417735046502690e+01
39 68 -7.21364 2.8 -2.417737808526431e+01
39 69 -7.21364 2.9 -2.417741281392816e+01
39 70 -7.21364 3 -2.417745649751641e+01
39 71 -7.21364 3.1 -2.417751144967416e+01
39 72 -7.21364 3.2 -2.417758056534841e+01
39 73 -7.21364 3.3 -2.417766747575352e+01
39 74 -7.21364 3.4 -2.417777674511655e+01
39 75 -7.21364 3.5 -2.417791412615320e+01
39 76 -7.21364 3.6 -2.417808684676482e+01
39 77 -7.21364 3.7 -2.417830397884236e+01
39 78 -7.21364 3.8 -2.417857688795491e+01
39 79 -7.21364 3.9 -2.417891977943814e+01
39 80 -7.21364 4 -2.417935037461488e+01
40 0 -7.09091 -4 -2.417661845434693e+01
40 1 -7.09091 -3.9 -2.417659739223146e+01
40 2 -7.09091 -3.8 -2.417657087738544e+01
40 3 -7.09091 -3.7 -2.417653749839426e+01
40 4 -7.09091 -3.6 -2.417649547868266e+01
40 5 -7.09091 -3.5 -2.417644258207939e+01
40 6 -7.09091 -3.4 -2.417637599408967e+01
40 7 -7.09091 -3.3 -2.417629217252032e+01
40 8 -7.09091 -3.2 -2.417618665969138e+01
40 9 -7.09091 -3.1 -2.417605384635924e+01
40 10 -7.09091 -3 -2.417588667509500e+01
40 11 -7.09091 -2.9 -2.417567626777067e+01
40 12 -7.09091 -2.8 -2.417541145801125e+01
40 13 -7.09091 -2.7 -2.417507820484892e+01
40 14 -7.09091 -2.6 -2.417465885814491e+01
40 15 -7.09091 -2.5 -2.417413123948007e+01
40 16 -7.09091 -2.4 -2.417346749401091e+01
40 17 -7.09091 -2.3 -2.417263265919963e+01
40 18 -7.09091 -2.2 -2.417158288527735e+01
40 19 -7.09091 -2.1 -2.417026323014762e+01
40 20 -7.09091 -2 -2.416860493875595e+01
40 21 -7.09091 -1.9 -2.417670938860157e+01
40 22 -7.09091 -1.8 -2.417671182349727e+01
40 23 -7.09091 -1.7 -2.417671486298795e+01
40 24 -7.09091 -1.6 -2.417671864964642e+01
40 25 -7.09091 -1.5 -2.417672335563324e+01
40 26 -7.09091 -1.4 -2.417672918657440e+01
40 27 -7.09091 -1.3 -2.417673638442160e+01
40 28 -7.09091 -1.2 -2.417674522787836e+01
40 29 -7.09091 -1.1 -2.417675602806478e+01
40 30 -7.09091 -1 -2.417676911613445e+01
40 31 -7.09091 -0.9 -2.417678481938793e+01
40 32 -7.09091 -0.8 -2.417680342456907e+01
40 33 -7.09091 -0.7 -2.417682513209698e+01
40 34 -7.09091 -0.6 -2.417685000795794e+01
40 35 -7.09091 -0.5 -2.417687793013674e+01
40 36 -7.09091 -0.4 -2.417690852436204e+01
40 37 -7.09091 -0.3 -2.417694115610246e+01
40 38 -7.09091 -0.2 -2.417697494159162e+01
40 39 -7.09091 -0.1 -2.417700884602026e+01
40 40 -7.09091 0 -2.417704182336415e+01
40 41 -7.09091 0.1 -2.417707291295119e+01
40 42 -7.09091 0.2 -2.417710136048212e+01
40 43 -7.09091 0.3 -2.417712668657597e+01
40 44 -7.09091 0.4 -2.417714869429939e+01
40 45 -7.09091 0.5 -2.417716742967711e+01
40 46 -7.09091 0.6 -2.417718311775316e+01
40 47 -7.09091 0.7 -2.417719609419364e+01
40 48 -7.09091 0.8 -2.417720674612571e+01
40 49 -7.09091 0.9 -2.417721546857663e+01
40 50 -7.09091 1 -2.417722263711263e+01
40 51 -7.09091 1.1 -2.417722859406063e+01
40 52 -7.09091 1.2 -2.417723364464043e+01
40 53 -7.09091 1.3 -2.417723805958574e+01
40 54 -7.09091 1.4 -2.417724208163375e+01
40 55 -7.09091 1.5 -2.417724593414817e+01
40 56 -7.09091 1.6 -2.417724983089512e+01
40 57 -7.09091 1.7 -2.417725398655735e+01
40 58 -7.09091 1.8 -2.417725862796944e+01
40 59 -7.09091 1.9 -2.417726400633141e+01
40 60 -7.09091 2 -2.417727041085677e+01
40 61 -7.09091 2.1 -2.417727818447661e+01
40 62 -7.09091 2.2 -2.417728774238291e+01
40 63 -7.09091 2.3 -2.417729959437767e+01
40 64 -7.09091 2.4 -2.417731437221685e+01
40 65 -7.09091 2.5 -2.417733286341677e+01
40 66 -7.09091 2.6 -2.417735605334314e+01
40 67 -7.09091 2.7 -2.417738517785081e+01
40 68 -7.09091 2.8 -2.417742178832949e+01
40 69 -7.09091 2.9 -2.417746782993677e+01
40 70 -7.09091 3 -2.417752573830589e+01
40 71 -7.09091 3.1 -2.417759856158218e+01
40 72 -7.09091 3.2 -2.417769012469927e+01
40 73 -7.09091 3.3 -2.417780523934955e+01
40 74 -7.09091 3.4 -2.417794995949589e+01
40 75 -7.09091 3.5 -2.417813190714779e+01
40 76 -7.09091 3.6 -2.417836063096048e+01
40 77 -7.09091 3.7 -2.417864808706076e+01
40 78 -7.09091 3.8 -2.417900921187381e+01
40 79 -7.09091 3.9 -2.417946264867529e+01
40 80 -7.09091 4 -2.418003159013132e+01
41 0 -6.96818 -4 -2.417661847736019e+01
41 1 -6.96818 -3.9 -2.417659741524622e+01
41 2 -6.96818 -3.8 -2.417657090040207e+01
41 3 -6.96818 -3.7 -2.417653752141325e+01
41 4 -6.96818 -3.6 -2.417649550170461e+01
41 5 -6.96818 -3.5 -2.417644260510508e+01
41 6 -6.96818 -3.4 -2.417637601712006e+01
41 7 -6.96818 -3.3 -2.417629219555665e+01
41 8 -6.96818 -3.2 -2.417618668273516e+01
41 9 -6.96818 -3.1 -2.417605386941242e+01
41 10 -6.96818 -3 -2.417588669816001e+01
41 11 -6.96818 -2.9 -2.417567629085059e+01
41 12 -6.96818 -2.8 -2.417541148110993e+01
41 13 -6.96818 -2.7 -2.417507822797123e+01
41 14 -6.96818 -2.6 -2.417465888129701e+01
41 15 -6.96818 -2.5 -2.417413126266969e+01
41 16 -6.96818 -2.4 -2.417346751724783e+01
41 17 -6.96818 -2.3 -2.417263268249616e+01
41 18 -6.96818 -2.2 -2.417158290864906e+01
41 19 -6.96818 -2.1 -2.417026325361418e+01
41 20 -6.96818 -2 -2.416860496234224e+01
41 21 -6.96818 -1.9 -2.417670941233908e+01
41 22 -6.96818 -1.8 -2.417671184742596e+01
41 23 -6.96818 -1.7 -2.417671488715856e+01
